Init Pressure (psi),Mass Flow Rate (g/s),Exit Pressure (psi),Pressure Ratio,Exit Mach Number,Exit Velocity (m/s),Thrust (N),,"Critical Mach, Sub","Critical Mach, Sup","Critical PR, Sub","Critical PR, Sup",PR for Shock at Exit
14.7,0,14.70051169,1.000034809,0,0,0,,0.667967102,1.399728115,0.75678723,0.328942937,0.586319925
16.42413793,0.016699904,14.70051169,0.895055299,0.417415529,108.2513271,0.001794055,,,,,,
18.14827586,0.02341019,14.70051169,0.810022495,0.578628239,148.3898856,0.003447448,,,,,,
19.42489395,,14.70051169,0.75678723,0.667967102,,,,,,,,
19.87241379,0.027859634,14.70051169,0.739744645,0.682473011,173.4624777,0.004795892,,,,,,
21.59655172,0.030276746,14.70051169,0.680687912,0.737772544,186.5287451,0.005604584,,,,,,
23.32068966,0.032693858,14.70051169,0.630363506,0.792260054,199.1954128,0.006462997,,,,,,
25.04482759,0.03511097,14.70051169,0.586967973,0.845921514,211.4595477,0.007368152,,,,,,
25.07250916,,14.70051169,0.586319925,,,,,,,,,
26.76896552,0.037528082,8.805768648,0.328954387,1.399728115,324.4709405,0.008856603,,,,,,
28.49310345,0.039945195,9.372931385,0.328954387,1.399728115,324.4709405,0.009945479,,,,,,
30.21724138,0.042362307,9.940094122,0.328954387,1.399728115,324.4709405,0.011034355,,,,,,
31.94137931,0.044779419,10.50725686,0.328954387,1.399728115,324.4709405,0.01212323,,,,,,
33.66551724,0.047196531,11.07441959,0.328954387,1.399728115,324.4709405,0.013212106,,,,,,
35.38965517,0.049613643,11.64158233,0.328954387,1.399728115,324.4709405,0.014300982,,,,,,
37.1137931,0.052030755,12.20874507,0.328954387,1.399728115,324.4709405,0.015389857,,,,,,
38.83793103,0.054447867,12.7759078,0.328954387,1.399728115,324.4709405,0.016478733,,,,,,
40.56206897,0.056864979,13.34307054,0.328954387,1.399728115,324.4709405,0.017567609,,,,,,
42.2862069,0.059282091,13.91023328,0.328954387,1.399728115,324.4709405,0.018656484,,,,,,
44.01034483,0.061699203,14.47739601,0.328954387,1.399728115,324.4709405,0.01974536,,,,,,
44.68704651,,14.7,0.328954387,1.399728115,324.4709405,,,,,,,
45.73448276,0.064116316,15.04455875,0.328954387,1.399728115,324.4709405,0.020834236,,,,,,
47.45862069,0.066533428,15.61172149,0.328954387,1.399728115,324.4709405,0.021923111,,,,,,
49.18275862,0.06895054,16.17888422,0.328954387,1.399728115,324.4709405,0.023011987,,,,,,
50.90689655,0.071367652,16.74604696,0.328954387,1.399728115,324.4709405,0.024100863,,,,,,
52.63103448,0.073784764,17.3132097,0.328954387,1.399728115,324.4709405,0.025189738,,,,,,
54.35517241,0.076201876,17.88037243,0.328954387,1.399728115,324.4709405,0.026278614,,,,,,
56.07931034,0.078618988,18.44753517,0.328954387,1.399728115,324.4709405,0.02736749,,,,,,
57.80344828,0.0810361,19.01469791,0.328954387,1.399728115,324.4709405,0.028456365,,,,,,
59.52758621,0.083453212,19.58186064,0.328954387,1.399728115,324.4709405,0.029545241,,,,,,
61.25172414,0.085870324,20.14902338,0.328954387,1.399728115,324.4709405,0.030634117,,,,,,
62.97586207,0.088287436,20.71618612,0.328954387,1.399728115,324.4709405,0.031722993,,,,,,
64.7,0.090704549,21.28334885,0.328954387,1.399728115,324.4709405,0.032811868,,,,,,
